local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Toluca,9.0,1.0,0.0,2.0,15.0,0.0,51.0,15.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mazatlán FC,10.0,4.0,0.0,0.0,5.0,0.0,49.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590984,2021-02-07 18:00:00,2021
Atlético de San Luis,21.0,3.0,1.0,0.0,3.0,2.0,35.3,5.0,2.0,0.4,0.0,0.0,147.0,241.0,0.6,4.0,13.0,0.3,56.0,18.0,0.3,0.0,11.0,23.0,0.5,9.0,19.0,19.0,Santos,10.0,5.0,1.0,0.0,5.0,1.0,64.7,11.0,2.0,0.2,0.0,0.0,358.0,439.0,0.8,6.0,24.0,0.3,52.0,20.0,0.4,4.0,7.0,11.0,0.6,5.0,8.0,8.0,590973,2021-02-19 03:00:00,2021
Tigres UANL,15.0,1.0,0.0,1.0,8.0,0.0,65.0,17.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cruz Azul,14.0,1.0,0.0,1.0,1.0,0.0,34.0,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590977,2021-02-18 03:00:00,2021
Puebla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Necaxa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590963,2021-02-27 01:30:00,2021
Toluca,13.0,1.0,0.0,3.0,16.0,0.0,52.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pumas UNAM,12.0,3.0,0.0,3.0,3.0,0.0,47.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590976,2021-02-14 18:00:00,2021
Tigres UANL,7.0,1.0,0.0,0.0,1.0,0.0,44.0,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tijuana,16.0,2.0,0.0,3.0,4.0,0.0,55.0,13.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590966,2021-02-22 01:00:00,2021
Cruz Azul,10.0,1.0,0.0,2.0,2.0,0.0,41.0,13.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Toluca,20.0,4.0,0.0,3.0,4.0,0.0,58.0,10.0,2.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590970,2021-02-21 01:00:00,2021
Querétaro,18.0,1.0,0.0,0.0,6.0,0.0,35.0,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puebla,15.0,2.0,0.0,0.0,16.0,0.0,64.0,9.0,3.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590967,2021-02-21 23:00:00,2021
Toluca,15.0,2.0,0.0,1.0,19.0,0.0,62.0,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlas,17.0,1.0,0.0,2.0,8.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590961,2021-02-27 23:00:00,2021
Pachuca,14.0,1.0,0.0,2.0,13.0,0.0,64.0,8.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlas,12.0,2.0,0.0,2.0,6.0,0.0,35.0,17.0,6.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590974,2021-02-16 03:00:00,2021
Puebla,12.0,1.0,0.0,1.0,5.0,0.0,46.0,8.0,5.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Juarez,10.0,2.0,0.0,0.0,9.0,0.0,53.0,19.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590982,2021-02-13 01:30:00,2021
FC Juarez,18.0,1.0,0.0,3.0,2.0,0.0,57.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mazatlán FC,12.0,2.0,0.0,4.0,0.0,0.0,42.0,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590971,2021-02-20 03:30:00,2021
América,10.0,0.0,1.0,0.0,7.0,0.0,57.0,18.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pachuca,13.0,0.0,0.0,3.0,2.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590960,2021-02-28 01:00:00,2021
Querétaro,14.0,2.0,0.0,2.0,5.0,0.0,36.3,20.0,5.0,0.3,0.0,0.0,171.0,242.0,0.7,6.0,20.0,0.3,52.0,21.0,0.4,5.0,10.0,19.0,0.5,4.0,9.0,9.0,Guadalajara,16.0,4.0,0.0,2.0,4.0,3.0,63.7,7.0,2.0,0.3,0.0,0.0,381.0,447.0,0.9,3.0,16.0,0.2,56.0,29.0,0.5,0.0,6.0,10.0,0.6,12.0,17.0,17.0,590951,2021-03-04 01:00:00,2021
Pumas UNAM,16.0,2.0,0.0,2.0,9.0,0.0,40.0,14.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,León,8.0,3.0,0.0,2.0,8.0,0.0,59.0,11.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590968,2021-02-21 18:00:00,2021
Pachuca,11.0,1.0,0.0,4.0,5.0,1.0,47.0,19.0,4.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guadalajara,9.0,1.0,0.0,3.0,6.0,0.0,52.0,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590965,2021-02-23 03:00:00,2021
Guadalajara,18.0,1.0,0.0,1.0,9.0,0.0,52.0,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pumas UNAM,15.0,2.0,0.0,0.0,4.0,0.0,47.0,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590956,2021-03-01 03:00:00,2021
Atlas,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,América,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590969,2021-02-21 03:00:00,2021
Cruz Azul,10.0,1.0,0.0,2.0,8.0,1.0,74.6,14.0,6.0,0.4,0.0,0.0,687.0,750.0,0.9,3.0,22.0,0.1,56.0,45.0,0.8,1.0,7.0,8.0,0.9,12.0,8.0,8.0,Mazatlán FC,12.0,1.0,1.0,0.0,3.0,5.0,25.4,4.0,1.0,0.3,0.0,0.0,180.0,256.0,0.7,2.0,8.0,0.3,67.0,26.0,0.4,0.0,1.0,8.0,0.1,17.0,17.0,17.0,590950,2021-03-04 03:00:00,2021
Mazatlán FC,16.0,2.0,0.0,0.0,15.0,0.0,62.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Querétaro,14.0,1.0,2.0,0.0,1.0,0.0,37.0,6.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590962,2021-02-27 03:30:00,2021
Monterrey,14.0,1.0,0.0,2.0,1.0,0.0,40.0,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tijuana,14.0,2.0,0.0,4.0,10.0,0.0,59.0,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590958,2021-02-28 23:00:00,2021
León,12.0,2.0,0.0,1.0,10.0,0.0,64.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cruz Azul,16.0,4.0,0.0,0.0,5.0,0.0,35.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590959,2021-02-28 03:00:00,2021
FC Juarez,10.0,4.0,0.0,2.0,5.0,4.0,53.0,9.0,2.0,0.2,0.0,0.0,311.0,404.0,0.8,5.0,21.0,0.2,57.0,27.0,0.5,2.0,5.0,9.0,0.6,13.0,30.0,30.0,Monterrey,17.0,2.0,0.0,0.0,11.0,1.0,47.0,19.0,10.0,0.5,0.0,0.0,266.0,352.0,0.8,3.0,21.0,0.1,64.0,31.0,0.5,2.0,9.0,17.0,0.5,19.0,13.0,13.0,590952,2021-03-04 01:00:00,2021
León,16.0,4.0,0.0,2.0,8.0,0.0,64.0,10.0,6.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puebla,18.0,1.0,0.0,2.0,3.0,0.0,35.0,11.0,3.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590953,2021-03-03 03:00:00,2021
Monterrey,14.0,1.0,1.0,1.0,5.0,2.0,49.5,12.0,4.0,0.3,1.0,1.0,284.0,339.0,0.8,1.0,13.0,0.1,53.0,29.0,0.5,3.0,5.0,7.0,0.7,11.0,16.0,16.0,Querétaro,15.0,1.0,0.0,1.0,4.0,2.0,50.5,5.0,3.0,0.6,0.0,0.0,286.0,346.0,0.8,4.0,21.0,0.2,49.0,30.0,0.6,1.0,6.0,7.0,0.9,5.0,13.0,13.0,590943,2021-03-07 01:06:00,2021
Mazatlán FC,13.0,2.0,0.0,0.0,5.0,3.0,36.7,7.0,4.0,0.6,0.0,0.0,203.0,301.0,0.7,2.0,17.0,0.1,56.0,22.0,0.4,0.0,14.0,20.0,0.7,15.0,11.0,11.0,Guadalajara,9.0,0.0,0.0,0.0,3.0,3.0,63.3,8.0,4.0,0.5,0.0,0.0,445.0,531.0,0.8,3.0,13.0,0.2,45.0,22.0,0.5,0.0,9.0,11.0,0.8,7.0,9.0,9.0,590941,2021-03-07 03:00:00,2021
Atlas,15.0,1.0,1.0,0.0,3.0,0.0,50.0,18.0,9.0,0.5,0.0,0.0,241.0,334.0,0.7,4.0,15.0,0.3,66.0,28.0,0.4,6.0,8.0,13.0,0.6,16.0,17.0,17.0,Atlético de San Luis,12.0,0.0,0.0,2.0,6.0,6.0,50.0,5.0,1.0,0.2,0.0,0.0,236.0,330.0,0.7,3.0,14.0,0.2,70.0,34.0,0.5,1.0,8.0,12.0,0.7,17.0,16.0,16.0,590955,2021-03-02 23:00:00,2021
Atlético de San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590964,2021-02-26 03:00:00,2021
Santos,12.0,0.0,0.0,4.0,12.0,0.0,51.0,15.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Juarez,15.0,2.0,0.0,1.0,3.0,0.0,48.0,9.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590957,2021-03-01 01:06:00,2021
Tigres UANL,10.0,3.0,0.0,0.0,9.0,0.0,66.0,13.0,4.0,0.3,0.0,0.0,511.0,583.0,0.9,10.0,37.0,0.3,56.0,37.0,0.7,5.0,10.0,19.0,0.5,20.0,9.0,9.0,Toluca,12.0,1.0,0.0,1.0,0.0,4.0,34.0,6.0,1.0,0.2,0.0,0.0,241.0,310.0,0.8,3.0,8.0,0.4,41.0,19.0,0.5,1.0,8.0,13.0,0.6,13.0,35.0,35.0,590954,2021-03-03 01:00:00,2021
Pumas UNAM,25.0,6.0,0.0,0.0,5.0,6.0,47.3,9.0,3.0,0.3,1.0,1.0,154.0,242.0,0.6,4.0,11.0,0.4,71.0,29.0,0.4,2.0,7.0,15.0,0.5,5.0,16.0,16.0,Santos,8.0,2.0,0.0,3.0,4.0,2.0,52.7,18.0,6.0,0.3,0.0,0.0,201.0,268.0,0.8,4.0,23.0,0.2,57.0,36.0,0.6,4.0,6.0,10.0,0.6,10.0,3.0,3.0,590947,2021-03-05 03:00:00,2021
Necaxa,13.0,2.0,0.0,0.0,4.0,5.0,54.1,15.0,4.0,0.3,0.0,0.0,218.0,291.0,0.7,6.0,15.0,0.4,83.0,46.0,0.6,3.0,9.0,16.0,0.6,5.0,26.0,26.0,Pachuca,10.0,2.0,0.0,2.0,5.0,2.0,45.9,18.0,8.0,0.4,0.0,0.0,173.0,244.0,0.7,3.0,19.0,0.2,58.0,27.0,0.5,4.0,5.0,13.0,0.4,18.0,16.0,16.0,590948,2021-03-05 01:00:00,2021
Santos,10.0,1.0,0.0,0.0,11.0,2.0,55.2,18.0,7.0,0.4,0.0,0.0,215.0,302.0,0.7,7.0,28.0,0.3,55.0,24.0,0.4,4.0,6.0,6.0,1.0,11.0,26.0,26.0,Necaxa,18.0,4.0,0.0,0.0,4.0,4.0,44.8,7.0,3.0,0.4,0.0,0.0,164.0,250.0,0.7,1.0,15.0,0.1,65.0,22.0,0.3,1.0,8.0,14.0,0.6,14.0,25.0,25.0,590940,2021-03-08 01:06:00,2021
Atlas,23.0,0.0,0.0,2.0,6.0,1.0,55.0,13.0,7.0,0.5,0.0,0.0,329.0,397.0,0.8,8.0,23.0,0.3,58.0,31.0,0.5,4.0,6.0,10.0,0.6,6.0,7.0,7.0,FC Juarez,12.0,2.0,0.0,0.0,1.0,5.0,45.0,5.0,1.0,0.2,0.0,0.0,255.0,325.0,0.8,3.0,14.0,0.2,60.0,23.0,0.4,0.0,13.0,23.0,0.6,14.0,21.0,21.0,590944,2021-03-06 23:00:00,2021
Tijuana,17.0,1.0,0.0,3.0,1.0,5.0,54.3,6.0,2.0,0.3,0.0,0.0,303.0,382.0,0.8,0.0,6.0,0.0,55.0,25.0,0.5,0.0,19.0,25.0,0.8,9.0,12.0,12.0,América,10.0,0.0,0.0,2.0,9.0,2.0,45.7,15.0,7.0,0.5,0.0,0.0,243.0,305.0,0.8,5.0,21.0,0.2,75.0,41.0,0.5,2.0,9.0,21.0,0.4,13.0,7.0,7.0,590949,2021-03-04 03:06:00,2021
FC Juarez,20.0,3.0,0.0,4.0,2.0,2.0,48.0,7.0,1.0,0.1,0.0,0.0,224.0,307.0,0.7,5.0,22.0,0.2,51.0,27.0,0.5,4.0,12.0,20.0,0.6,8.0,24.0,24.0,Pumas UNAM,16.0,5.0,0.0,1.0,3.0,0.0,52.0,7.0,3.0,0.4,0.0,0.0,245.0,340.0,0.7,4.0,16.0,0.3,49.0,15.0,0.3,1.0,8.0,9.0,0.9,11.0,24.0,24.0,590936,2021-03-13 03:30:00,2021
Puebla,17.0,4.0,0.0,2.0,4.0,3.0,41.6,13.0,5.0,0.4,0.0,0.0,269.0,327.0,0.8,3.0,10.0,0.3,45.0,25.0,0.6,2.0,7.0,11.0,0.6,8.0,20.0,20.0,Tigres UANL,13.0,2.0,0.0,1.0,5.0,4.0,58.4,15.0,4.0,0.3,1.0,1.0,392.0,458.0,0.9,6.0,20.0,0.3,62.0,46.0,0.7,2.0,7.0,11.0,0.6,6.0,11.0,11.0,590945,2021-03-06 03:30:00,2021
Tijuana,17.0,0.0,1.0,1.0,6.0,2.0,64.6,15.0,4.0,0.3,0.0,0.0,364.0,468.0,0.8,4.0,26.0,0.2,70.0,38.0,0.5,5.0,19.0,24.0,0.8,9.0,9.0,9.0,Santos,10.0,1.0,0.0,0.0,7.0,4.0,35.4,10.0,3.0,0.3,0.0,0.0,174.0,261.0,0.7,5.0,10.0,0.5,61.0,27.0,0.4,0.0,3.0,8.0,0.4,17.0,21.0,21.0,590934,2021-03-14 03:06:00,2021
Cruz Azul,15.0,3.0,0.0,1.0,3.0,3.0,49.0,11.0,2.0,0.2,0.0,0.0,300.0,360.0,0.8,5.0,10.0,0.5,77.0,47.0,0.6,1.0,8.0,13.0,0.6,10.0,19.0,19.0,Monterrey,19.0,4.0,0.0,3.0,10.0,1.0,51.0,8.0,3.0,0.4,0.0,0.0,289.0,356.0,0.8,3.0,25.0,0.1,57.0,29.0,0.5,1.0,5.0,14.0,0.4,9.0,5.0,5.0,590933,2021-03-14 03:00:00,2021
Guadalajara,17.0,1.0,1.0,2.0,1.0,5.0,46.9,5.0,1.0,0.2,0.0,0.0,281.0,362.0,0.8,5.0,9.0,0.6,48.0,20.0,0.4,0.0,7.0,11.0,0.6,8.0,11.0,11.0,América,18.0,2.0,0.0,0.0,4.0,1.0,53.1,16.0,8.0,0.5,0.0,0.0,349.0,413.0,0.8,3.0,15.0,0.2,52.0,28.0,0.5,2.0,5.0,10.0,0.5,15.0,11.0,11.0,590930,2021-03-15 02:00:00,2021
América,15.0,2.0,0.0,2.0,3.0,0.0,39.0,12.0,2.0,0.2,0.0,1.0,214.0,293.0,0.7,4.0,14.0,0.3,53.0,23.0,0.4,3.0,6.0,9.0,0.7,9.0,15.0,15.0,León,15.0,2.0,0.0,2.0,3.0,0.0,61.0,6.0,1.0,0.2,0.0,0.0,389.0,467.0,0.8,2.0,14.0,0.1,63.0,32.0,0.5,2.0,9.0,13.0,0.7,10.0,8.0,8.0,590942,2021-03-07 01:00:00,2021
Atlético de San Luis,21.0,1.0,0.0,1.0,5.0,4.0,45.9,9.0,2.0,0.2,0.0,0.0,183.0,253.0,0.7,6.0,22.0,0.3,53.0,21.0,0.4,1.0,9.0,13.0,0.7,9.0,20.0,20.0,Toluca,12.0,3.0,0.0,4.0,5.0,2.0,54.1,14.0,4.0,0.3,0.0,1.0,237.0,311.0,0.8,5.0,16.0,0.3,59.0,29.0,0.5,5.0,4.0,9.0,0.4,4.0,28.0,28.0,590946,2021-03-06 01:30:00,2021
León,15.0,2.0,0.0,1.0,1.0,4.0,70.2,10.0,3.0,0.3,0.0,0.0,534.0,605.0,0.9,4.0,10.0,0.4,60.0,37.0,0.6,2.0,9.0,15.0,0.6,12.0,25.0,25.0,Necaxa,19.0,3.0,0.0,1.0,5.0,0.0,29.8,12.0,5.0,0.4,0.0,0.0,180.0,241.0,0.7,7.0,22.0,0.3,49.0,24.0,0.5,2.0,12.0,18.0,0.7,16.0,10.0,10.0,590929,2021-03-16 03:00:00,2021
Puebla,17.0,2.0,0.0,0.0,4.0,2.0,58.1,8.0,2.0,0.3,0.0,0.0,334.0,425.0,0.8,4.0,18.0,0.2,67.0,35.0,0.5,3.0,8.0,16.0,0.5,5.0,17.0,17.0,Atlas,18.0,5.0,0.0,1.0,5.0,2.0,41.9,19.0,3.0,0.2,0.0,0.0,227.0,308.0,0.7,4.0,12.0,0.3,65.0,33.0,0.5,10.0,10.0,17.0,0.6,18.0,13.0,13.0,590937,2021-03-13 01:30:00,2021
Pachuca,12.0,0.0,1.0,1.0,6.0,3.0,34.6,11.0,3.0,0.3,1.0,1.0,190.0,264.0,0.7,6.0,18.0,0.3,59.0,34.0,0.6,4.0,9.0,17.0,0.5,15.0,20.0,20.0,Tijuana,12.0,2.0,0.0,0.0,5.0,1.0,65.4,10.0,4.0,0.4,0.0,0.0,436.0,511.0,0.9,5.0,19.0,0.3,52.0,24.0,0.5,2.0,8.0,18.0,0.4,8.0,13.0,13.0,590938,2021-03-09 03:00:00,2021
Monterrey,14.0,3.0,0.0,3.0,1.0,2.0,45.7,10.0,2.0,0.2,1.0,1.0,309.0,375.0,0.8,3.0,16.0,0.2,44.0,22.0,0.5,1.0,9.0,15.0,0.6,12.0,10.0,10.0,León,16.0,1.0,0.0,4.0,7.0,1.0,54.3,8.0,3.0,0.4,0.0,0.0,379.0,451.0,0.8,3.0,15.0,0.2,62.0,27.0,0.4,3.0,10.0,13.0,0.8,10.0,20.0,20.0,591006,2021-03-11 03:00:00,2021
Cruz Azul,18.0,1.0,0.0,0.0,2.0,8.0,47.8,10.0,6.0,0.6,0.0,0.0,333.0,397.0,0.8,3.0,12.0,0.3,79.0,52.0,0.7,2.0,5.0,8.0,0.6,5.0,20.0,20.0,Atlas,8.0,0.0,0.0,1.0,9.0,3.0,52.2,23.0,10.0,0.4,1.0,1.0,353.0,420.0,0.8,8.0,26.0,0.3,60.0,35.0,0.6,7.0,6.0,13.0,0.5,9.0,8.0,8.0,590923,2021-03-21 01:00:00,2021
Tigres UANL,13.0,1.0,1.0,4.0,2.0,2.0,52.9,10.0,1.0,0.1,0.0,1.0,395.0,438.0,0.9,5.0,17.0,0.3,48.0,30.0,0.6,2.0,1.0,8.0,0.1,10.0,3.0,3.0,Mazatlán FC,20.0,3.0,0.0,5.0,1.0,0.0,47.1,12.0,4.0,0.3,0.0,0.0,344.0,394.0,0.9,6.0,11.0,0.5,54.0,36.0,0.7,1.0,10.0,16.0,0.6,5.0,15.0,15.0,590935,2021-03-14 01:00:00,2021
Tijuana,13.0,1.0,0.0,3.0,6.0,4.0,60.6,15.0,4.0,0.3,0.0,0.0,425.0,499.0,0.9,4.0,16.0,0.3,65.0,40.0,0.6,5.0,12.0,19.0,0.6,6.0,16.0,16.0,Querétaro,9.0,3.0,0.0,1.0,3.0,1.0,39.4,10.0,4.0,0.4,0.0,0.0,250.0,316.0,0.8,3.0,17.0,0.2,54.0,32.0,0.6,2.0,8.0,13.0,0.6,14.0,13.0,13.0,590922,2021-03-21 03:06:00,2021
Toluca,14.0,3.0,0.0,2.0,7.0,4.0,56.8,12.0,5.0,0.4,1.0,1.0,279.0,337.0,0.8,8.0,28.0,0.3,38.0,22.0,0.6,3.0,5.0,13.0,0.4,8.0,17.0,17.0,Puebla,13.0,0.0,1.0,1.0,5.0,1.0,43.2,19.0,8.0,0.4,1.0,1.0,204.0,255.0,0.8,10.0,23.0,0.4,38.0,17.0,0.4,5.0,2.0,11.0,0.2,14.0,22.0,22.0,590921,2021-03-21 18:00:00,2021
Pumas UNAM,12.0,4.0,0.0,0.0,5.0,3.0,46.3,6.0,4.0,0.7,0.0,0.0,217.0,303.0,0.7,0.0,18.0,0.0,59.0,32.0,0.5,1.0,5.0,12.0,0.4,9.0,21.0,21.0,Cruz Azul,13.0,1.0,0.0,1.0,6.0,5.0,53.7,9.0,4.0,0.4,1.0,1.0,275.0,362.0,0.8,3.0,16.0,0.2,62.0,31.0,0.5,1.0,5.0,11.0,0.5,8.0,18.0,18.0,590939,2021-03-08 03:00:00,2021
FC Juarez,9.0,3.0,0.0,1.0,3.0,2.0,40.2,7.0,0.0,0.0,0.0,0.0,240.0,311.0,0.8,2.0,14.0,0.1,52.0,23.0,0.4,2.0,10.0,14.0,0.7,16.0,10.0,10.0,Cruz Azul,14.0,3.0,0.0,1.0,7.0,0.0,59.8,19.0,3.0,0.2,0.0,0.0,380.0,459.0,0.8,8.0,24.0,0.3,65.0,41.0,0.6,3.0,6.0,11.0,0.5,12.0,15.0,15.0,590918,2021-04-03 03:30:00,2021
