local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Internazionale,16.0,1.0,0.0,3.0,7.0,3.0,41.8,11.0,7.0,0.6,0.0,0.0,293.0,354.0,0.8,5.0,15.0,0.3,38.0,18.0,0.5,2.0,8.0,10.0,0.8,9.0,20.0,20.0,Como,13.0,2.0,0.0,1.0,4.0,3.0,58.2,15.0,3.0,0.2,0.0,0.0,440.0,500.0,0.9,8.0,18.0,0.4,47.0,23.0,0.5,2.0,3.0,7.0,0.4,6.0,10.0,10.0,736919,2025-12-06 17:00:00,2025
Hellas Verona,14.0,2.0,0.0,3.0,5.0,3.0,36.3,12.0,7.0,0.6,0.0,0.0,195.0,278.0,0.7,2.0,15.0,0.1,59.0,18.0,0.3,4.0,11.0,21.0,0.5,15.0,30.0,30.0,Atalanta,7.0,1.0,0.0,1.0,5.0,4.0,63.7,12.0,5.0,0.4,1.0,1.0,396.0,488.0,0.8,4.0,20.0,0.2,61.0,28.0,0.5,5.0,9.0,15.0,0.6,10.0,16.0,16.0,736920,2025-12-06 19:45:00,2025
Cremonese,15.0,1.0,0.0,0.0,5.0,1.0,48.7,11.0,4.0,0.4,1.0,1.0,250.0,339.0,0.7,3.0,18.0,0.2,62.0,27.0,0.4,4.0,8.0,20.0,0.4,10.0,40.0,40.0,Lecce,12.0,2.0,0.0,0.0,5.0,2.0,51.3,9.0,1.0,0.1,0.0,0.0,264.0,350.0,0.8,7.0,24.0,0.3,67.0,26.0,0.4,2.0,9.0,19.0,0.5,7.0,35.0,35.0,736921,2025-12-07 11:30:00,2025
Cagliari,18.0,2.0,0.0,4.0,4.0,2.0,46.7,15.0,8.0,0.5,0.0,0.0,283.0,361.0,0.8,3.0,14.0,0.2,66.0,32.0,0.5,3.0,14.0,23.0,0.6,9.0,22.0,22.0,AS Roma,16.0,1.0,1.0,0.0,1.0,8.0,53.3,6.0,2.0,0.3,0.0,0.0,328.0,417.0,0.8,3.0,11.0,0.3,63.0,35.0,0.6,4.0,4.0,11.0,0.4,8.0,21.0,21.0,736922,2025-12-07 14:00:00,2025
Lazio,13.0,3.0,1.0,1.0,8.0,4.0,47.3,16.0,9.0,0.6,0.0,0.0,322.0,407.0,0.8,7.0,17.0,0.4,49.0,24.0,0.5,2.0,6.0,11.0,0.5,7.0,7.0,7.0,Bologna,18.0,3.0,0.0,1.0,3.0,8.0,52.7,13.0,6.0,0.5,0.0,0.0,389.0,465.0,0.8,3.0,11.0,0.3,74.0,40.0,0.5,3.0,7.0,15.0,0.5,6.0,22.0,22.0,736923,2025-12-07 17:00:00,2025
Napoli,6.0,2.0,0.0,1.0,9.0,1.0,49.7,9.0,4.0,0.4,0.0,0.0,414.0,497.0,0.8,4.0,22.0,0.2,45.0,16.0,0.4,1.0,6.0,15.0,0.4,10.0,13.0,13.0,Juventus,15.0,1.0,0.0,4.0,0.0,3.0,50.3,5.0,2.0,0.4,0.0,0.0,444.0,511.0,0.9,0.0,8.0,0.0,38.0,14.0,0.4,0.0,11.0,15.0,0.7,12.0,21.0,21.0,736917,2025-12-07 19:45:00,2025
Pisa,15.0,2.0,1.0,0.0,6.0,1.0,60.3,14.0,2.0,0.1,0.0,0.0,337.0,418.0,0.8,18.0,49.0,0.4,58.0,32.0,0.6,3.0,9.0,13.0,0.7,4.0,23.0,23.0,Parma,7.0,2.0,0.0,1.0,0.0,2.0,39.7,9.0,2.0,0.2,1.0,1.0,221.0,295.0,0.7,1.0,11.0,0.1,58.0,21.0,0.4,2.0,11.0,13.0,0.8,5.0,52.0,52.0,736916,2025-12-08 14:00:00,2025
Udinese,16.0,1.0,0.0,3.0,6.0,4.0,58.2,23.0,6.0,0.3,0.0,0.0,337.0,420.0,0.8,10.0,24.0,0.4,44.0,18.0,0.4,8.0,14.0,20.0,0.7,14.0,20.0,20.0,Genoa,12.0,0.0,0.0,3.0,2.0,5.0,41.8,12.0,6.0,0.5,1.0,1.0,241.0,312.0,0.8,2.0,9.0,0.2,48.0,15.0,0.3,1.0,8.0,17.0,0.5,6.0,34.0,34.0,736918,2025-12-08 17:00:00,2025
Torino,16.0,2.0,0.0,1.0,2.0,3.0,35.8,8.0,4.0,0.5,1.0,1.0,242.0,308.0,0.8,1.0,10.0,0.1,66.0,36.0,0.5,2.0,14.0,24.0,0.6,3.0,20.0,20.0,AC Milan,7.0,1.0,0.0,3.0,4.0,2.0,64.2,17.0,6.0,0.4,0.0,0.0,494.0,552.0,0.9,7.0,23.0,0.3,48.0,33.0,0.7,6.0,6.0,11.0,0.5,6.0,15.0,15.0,736914,2025-12-08 19:45:00,2025
Lecce,17.0,2.0,0.0,1.0,12.0,0.0,51.4,21.0,3.0,0.1,0.0,0.0,295.0,375.0,0.8,9.0,22.0,0.4,60.0,23.0,0.4,7.0,11.0,14.0,0.8,4.0,23.0,23.0,Pisa,6.0,1.0,0.0,3.0,1.0,2.0,48.6,5.0,0.0,0.0,0.0,0.0,286.0,368.0,0.8,3.0,9.0,0.3,61.0,23.0,0.4,3.0,12.0,21.0,0.6,6.0,27.0,27.0,736928,2025-12-12 19:45:00,2025
Torino,20.0,1.0,0.0,1.0,6.0,3.0,46.3,18.0,6.0,0.3,0.0,0.0,314.0,398.0,0.8,5.0,22.0,0.2,88.0,47.0,0.5,8.0,11.0,21.0,0.5,5.0,36.0,36.0,Cremonese,13.0,2.0,0.0,1.0,6.0,5.0,53.7,10.0,3.0,0.3,0.0,0.0,361.0,454.0,0.8,7.0,30.0,0.2,67.0,29.0,0.4,3.0,9.0,20.0,0.5,10.0,32.0,32.0,736924,2025-12-13 14:00:00,2025
Parma,14.0,2.0,0.0,2.0,4.0,3.0,47.1,19.0,5.0,0.3,0.0,0.0,316.0,367.0,0.9,9.0,37.0,0.2,37.0,20.0,0.5,5.0,1.0,6.0,0.2,8.0,21.0,21.0,Lazio,8.0,1.0,2.0,0.0,4.0,6.0,52.9,15.0,5.0,0.3,0.0,0.0,368.0,435.0,0.8,7.0,18.0,0.4,46.0,21.0,0.5,4.0,6.0,12.0,0.5,5.0,39.0,39.0,736926,2025-12-13 17:00:00,2025
Atalanta,13.0,1.0,0.0,0.0,5.0,0.0,58.5,17.0,8.0,0.5,0.0,0.0,468.0,547.0,0.9,1.0,12.0,0.1,35.0,16.0,0.5,4.0,7.0,14.0,0.5,8.0,24.0,24.0,Cagliari,15.0,2.0,0.0,4.0,4.0,6.0,41.5,8.0,1.0,0.1,0.0,0.0,307.0,378.0,0.8,4.0,15.0,0.3,47.0,22.0,0.5,2.0,11.0,23.0,0.5,10.0,21.0,21.0,736932,2025-12-13 19:45:00,2025
AC Milan,12.0,1.0,0.0,2.0,7.0,1.0,58.8,13.0,5.0,0.4,0.0,0.0,476.0,537.0,0.9,6.0,31.0,0.2,31.0,17.0,0.5,3.0,10.0,17.0,0.6,4.0,23.0,23.0,Sassuolo,12.0,3.0,0.0,1.0,3.0,2.0,41.2,8.0,3.0,0.4,0.0,0.0,318.0,377.0,0.8,4.0,15.0,0.3,36.0,16.0,0.4,3.0,13.0,16.0,0.8,14.0,30.0,30.0,736927,2025-12-14 11:30:00,2025
Udinese,16.0,1.0,0.0,1.0,1.0,0.0,38.1,18.0,5.0,0.3,0.0,0.0,245.0,322.0,0.8,1.0,8.0,0.1,55.0,19.0,0.3,7.0,6.0,18.0,0.3,11.0,32.0,32.0,Napoli,9.0,0.0,0.0,1.0,3.0,4.0,61.9,7.0,0.0,0.0,0.0,0.0,426.0,518.0,0.8,2.0,15.0,0.1,48.0,20.0,0.4,1.0,6.0,11.0,0.5,7.0,12.0,12.0,736933,2025-12-14 14:00:00,2025
Fiorentina,10.0,1.0,0.0,1.0,9.0,1.0,65.3,20.0,4.0,0.2,0.0,0.0,407.0,475.0,0.9,6.0,37.0,0.2,48.0,26.0,0.5,7.0,7.0,12.0,0.6,5.0,24.0,24.0,Hellas Verona,22.0,5.0,0.0,1.0,4.0,4.0,34.7,13.0,3.0,0.2,0.0,0.0,181.0,259.0,0.7,3.0,9.0,0.3,64.0,20.0,0.3,3.0,16.0,24.0,0.7,12.0,46.0,46.0,736930,2025-12-14 14:00:00,2025
Genoa,10.0,2.0,0.0,0.0,1.0,6.0,35.8,5.0,3.0,0.6,0.0,0.0,217.0,286.0,0.8,2.0,13.0,0.2,52.0,24.0,0.5,0.0,12.0,13.0,0.9,3.0,29.0,29.0,Internazionale,20.0,3.0,0.0,1.0,6.0,2.0,64.2,18.0,8.0,0.4,0.0,0.0,452.0,532.0,0.9,4.0,13.0,0.3,45.0,20.0,0.4,8.0,15.0,18.0,0.8,8.0,19.0,19.0,736929,2025-12-14 17:00:00,2025
Bologna,10.0,3.0,1.0,0.0,3.0,2.0,50.6,11.0,4.0,0.4,0.0,0.0,377.0,455.0,0.8,5.0,19.0,0.3,72.0,35.0,0.5,4.0,8.0,18.0,0.4,16.0,27.0,27.0,Juventus,11.0,1.0,0.0,2.0,4.0,4.0,49.4,13.0,3.0,0.2,0.0,0.0,371.0,449.0,0.8,2.0,10.0,0.2,53.0,25.0,0.5,5.0,7.0,14.0,0.5,2.0,19.0,19.0,736931,2025-12-14 19:45:00,2025
AS Roma,16.0,3.0,0.0,3.0,6.0,1.0,52.6,14.0,4.0,0.3,0.0,0.0,321.0,396.0,0.8,6.0,17.0,0.4,56.0,29.0,0.5,6.0,12.0,21.0,0.6,8.0,23.0,23.0,Como,8.0,3.0,0.0,1.0,3.0,3.0,47.4,13.0,1.0,0.1,0.0,0.0,279.0,358.0,0.8,2.0,10.0,0.2,50.0,17.0,0.3,7.0,8.0,15.0,0.5,11.0,26.0,26.0,736925,2025-12-15 19:45:00,2025
Lazio,13.0,4.0,0.0,0.0,3.0,2.0,57.4,8.0,2.0,0.3,0.0,0.0,478.0,554.0,0.9,4.0,18.0,0.2,34.0,15.0,0.4,1.0,9.0,12.0,0.8,5.0,12.0,12.0,Cremonese,21.0,3.0,1.0,2.0,0.0,2.0,42.6,9.0,2.0,0.2,0.0,0.0,334.0,412.0,0.8,2.0,8.0,0.3,52.0,20.0,0.4,3.0,5.0,8.0,0.6,3.0,18.0,18.0,736938,2025-12-20 17:00:00,2025
Juventus,14.0,2.0,0.0,2.0,2.0,4.0,40.8,13.0,9.0,0.7,0.0,0.0,321.0,398.0,0.8,1.0,7.0,0.1,40.0,12.0,0.3,1.0,16.0,25.0,0.6,5.0,20.0,20.0,AS Roma,13.0,3.0,0.0,0.0,4.0,7.0,59.2,14.0,5.0,0.4,0.0,0.0,505.0,575.0,0.9,2.0,13.0,0.2,37.0,14.0,0.4,4.0,16.0,20.0,0.8,8.0,23.0,23.0,736939,2025-12-20 19:45:00,2025
Cagliari,15.0,3.0,0.0,2.0,2.0,1.0,59.0,14.0,5.0,0.4,0.0,0.0,315.0,401.0,0.8,1.0,13.0,0.1,69.0,32.0,0.5,5.0,6.0,15.0,0.4,5.0,38.0,38.0,Pisa,20.0,2.0,0.0,0.0,6.0,3.0,41.0,15.0,3.0,0.2,2.0,1.0,194.0,264.0,0.7,4.0,21.0,0.2,54.0,26.0,0.5,5.0,9.0,14.0,0.6,11.0,25.0,25.0,736934,2025-12-21 11:30:00,2025
Sassuolo,15.0,3.0,0.0,3.0,2.0,4.0,53.0,7.0,1.0,0.1,0.0,0.0,376.0,462.0,0.8,2.0,10.0,0.2,62.0,27.0,0.4,1.0,4.0,6.0,0.7,9.0,21.0,21.0,Torino,17.0,1.0,0.0,0.0,3.0,1.0,47.0,10.0,5.0,0.5,1.0,1.0,306.0,398.0,0.8,3.0,18.0,0.2,65.0,18.0,0.3,1.0,16.0,22.0,0.7,8.0,37.0,37.0,736936,2025-12-21 14:00:00,2025
Fiorentina,10.0,3.0,0.0,0.0,1.0,3.0,63.1,20.0,7.0,0.4,0.0,0.0,532.0,590.0,0.9,3.0,13.0,0.2,38.0,19.0,0.5,3.0,3.0,11.0,0.3,3.0,23.0,23.0,Udinese,8.0,1.0,1.0,2.0,4.0,1.0,36.9,11.0,4.0,0.4,0.0,0.0,271.0,334.0,0.8,4.0,16.0,0.3,43.0,22.0,0.5,2.0,8.0,10.0,0.8,10.0,16.0,16.0,736943,2025-12-21 17:00:00,2025
Genoa,11.0,1.0,1.0,1.0,6.0,3.0,29.3,6.0,3.0,0.5,0.0,0.0,161.0,220.0,0.7,6.0,18.0,0.3,62.0,31.0,0.5,0.0,10.0,16.0,0.6,7.0,29.0,29.0,Atalanta,19.0,2.0,0.0,0.0,10.0,3.0,70.7,16.0,4.0,0.3,0.0,0.0,486.0,542.0,0.9,9.0,31.0,0.3,35.0,24.0,0.7,3.0,11.0,21.0,0.5,10.0,18.0,18.0,736942,2025-12-21 19:45:00,2025
Parma,10.0,2.0,0.0,0.0,5.0,4.0,41.7,13.0,2.0,0.2,0.0,0.0,261.0,326.0,0.8,5.0,21.0,0.2,64.0,34.0,0.5,3.0,8.0,16.0,0.5,7.0,31.0,31.0,Fiorentina,15.0,2.0,0.0,3.0,6.0,1.0,58.3,23.0,4.0,0.2,0.0,0.0,392.0,452.0,0.9,9.0,35.0,0.3,51.0,25.0,0.5,7.0,15.0,17.0,0.9,9.0,19.0,19.0,736953,2025-12-27 11:30:00,2025
Torino,14.0,3.0,0.0,1.0,6.0,2.0,55.8,19.0,10.0,0.5,0.0,0.0,380.0,467.0,0.8,9.0,29.0,0.3,54.0,27.0,0.5,5.0,6.0,10.0,0.6,10.0,10.0,10.0,Cagliari,13.0,0.0,0.0,0.0,2.0,9.0,44.2,9.0,4.0,0.4,0.0,0.0,299.0,386.0,0.8,2.0,5.0,0.4,53.0,22.0,0.4,2.0,9.0,12.0,0.8,14.0,35.0,35.0,736945,2025-12-27 14:00:00,2025
Lecce,10.0,2.0,0.0,2.0,4.0,3.0,38.4,11.0,5.0,0.5,0.0,0.0,207.0,281.0,0.7,4.0,20.0,0.2,48.0,19.0,0.4,2.0,11.0,20.0,0.6,15.0,27.0,27.0,Como,24.0,4.0,0.0,2.0,6.0,5.0,61.6,12.0,6.0,0.5,0.0,0.0,395.0,462.0,0.9,4.0,18.0,0.2,28.0,13.0,0.5,3.0,6.0,9.0,0.7,9.0,26.0,26.0,736950,2025-12-27 14:00:00,2025
Udinese,19.0,3.0,0.0,0.0,5.0,1.0,46.2,15.0,4.0,0.3,0.0,0.0,300.0,367.0,0.8,5.0,23.0,0.2,38.0,13.0,0.3,4.0,10.0,14.0,0.7,1.0,24.0,24.0,Lazio,14.0,4.0,0.0,3.0,6.0,3.0,53.8,14.0,1.0,0.1,0.0,0.0,379.0,432.0,0.9,2.0,20.0,0.1,48.0,31.0,0.6,8.0,5.0,11.0,0.5,9.0,27.0,27.0,736948,2025-12-27 17:00:00,2025
Pisa,10.0,4.0,0.0,1.0,2.0,5.0,40.6,8.0,0.0,0.0,0.0,0.0,257.0,337.0,0.8,4.0,19.0,0.2,61.0,27.0,0.4,2.0,9.0,12.0,0.8,13.0,35.0,35.0,Juventus,12.0,1.0,0.0,1.0,8.0,0.0,59.4,15.0,7.0,0.5,0.0,0.0,418.0,502.0,0.8,2.0,22.0,0.1,47.0,24.0,0.5,4.0,12.0,17.0,0.7,5.0,27.0,27.0,736947,2025-12-27 19:45:00,2025
AC Milan,5.0,0.0,0.0,1.0,7.0,1.0,52.2,11.0,5.0,0.5,1.0,1.0,359.0,426.0,0.8,4.0,15.0,0.3,37.0,16.0,0.4,1.0,8.0,15.0,0.5,10.0,17.0,17.0,Hellas Verona,15.0,1.0,0.0,1.0,3.0,2.0,47.8,9.0,1.0,0.1,0.0,0.0,329.0,393.0,0.8,5.0,17.0,0.3,42.0,22.0,0.5,4.0,12.0,18.0,0.7,9.0,26.0,26.0,736949,2025-12-28 11:30:00,2025
Cremonese,13.0,2.0,0.0,3.0,1.0,6.0,47.4,6.0,2.0,0.3,0.0,0.0,326.0,409.0,0.8,3.0,19.0,0.2,65.0,27.0,0.4,1.0,10.0,13.0,0.8,11.0,14.0,14.0,Napoli,8.0,2.0,0.0,2.0,10.0,2.0,52.6,22.0,8.0,0.4,0.0,0.0,390.0,463.0,0.8,5.0,17.0,0.3,45.0,22.0,0.5,5.0,4.0,10.0,0.4,6.0,22.0,22.0,736951,2025-12-28 14:00:00,2025
Bologna,18.0,2.0,0.0,2.0,2.0,4.0,58.3,16.0,6.0,0.4,0.0,0.0,384.0,455.0,0.8,7.0,29.0,0.2,60.0,28.0,0.5,2.0,11.0,16.0,0.7,10.0,14.0,14.0,Sassuolo,19.0,3.0,0.0,3.0,3.0,4.0,41.7,8.0,5.0,0.6,0.0,0.0,254.0,336.0,0.8,2.0,7.0,0.3,66.0,24.0,0.4,0.0,12.0,14.0,0.9,9.0,34.0,34.0,736952,2025-12-28 17:00:00,2025
Atalanta,8.0,2.0,0.0,3.0,4.0,3.0,45.2,7.0,0.0,0.0,0.0,0.0,358.0,426.0,0.8,4.0,18.0,0.2,65.0,44.0,0.7,3.0,7.0,12.0,0.6,11.0,26.0,26.0,Internazionale,12.0,1.0,0.0,2.0,7.0,0.0,54.8,15.0,4.0,0.3,0.0,0.0,461.0,528.0,0.9,4.0,14.0,0.3,48.0,24.0,0.5,4.0,9.0,17.0,0.5,6.0,23.0,23.0,736944,2025-12-28 19:45:00,2025
AS Roma,13.0,0.0,0.0,1.0,6.0,1.0,60.5,16.0,8.0,0.5,0.0,0.0,476.0,563.0,0.8,2.0,12.0,0.2,56.0,21.0,0.4,5.0,17.0,21.0,0.8,14.0,21.0,21.0,Genoa,13.0,1.0,0.0,3.0,1.0,5.0,39.5,10.0,2.0,0.2,0.0,0.0,282.0,371.0,0.8,3.0,7.0,0.4,59.0,15.0,0.3,3.0,19.0,22.0,0.9,14.0,19.0,19.0,736946,2025-12-29 19:45:00,2025
Cagliari,10.0,2.0,0.0,0.0,6.0,3.0,45.9,6.0,1.0,0.2,0.0,0.0,389.0,447.0,0.9,2.0,19.0,0.1,46.0,21.0,0.5,1.0,17.0,22.0,0.8,5.0,20.0,20.0,AC Milan,8.0,1.0,0.0,2.0,7.0,1.0,54.1,11.0,4.0,0.4,0.0,0.0,470.0,538.0,0.9,6.0,13.0,0.5,54.0,30.0,0.6,3.0,6.0,14.0,0.4,9.0,26.0,26.0,736955,2026-01-02 19:45:00,2026
Como,12.0,1.0,0.0,0.0,4.0,0.0,61.7,15.0,3.0,0.2,1.0,1.0,474.0,566.0,0.8,2.0,15.0,0.1,51.0,18.0,0.4,5.0,17.0,26.0,0.7,8.0,15.0,15.0,Udinese,15.0,3.0,0.0,3.0,2.0,2.0,38.3,3.0,0.0,0.0,0.0,0.0,263.0,346.0,0.8,3.0,9.0,0.3,55.0,19.0,0.3,0.0,12.0,14.0,0.9,13.0,30.0,30.0,736956,2026-01-03 11:30:00,2026
Sassuolo,12.0,2.0,0.0,2.0,4.0,4.0,52.6,11.0,3.0,0.3,0.0,0.0,446.0,503.0,0.9,5.0,20.0,0.3,38.0,17.0,0.4,3.0,5.0,13.0,0.4,6.0,35.0,35.0,Parma,7.0,1.0,0.0,0.0,7.0,2.0,47.4,16.0,5.0,0.3,0.0,0.0,381.0,448.0,0.9,4.0,22.0,0.2,46.0,22.0,0.5,7.0,12.0,21.0,0.6,11.0,23.0,23.0,736958,2026-01-03 14:00:00,2026
Genoa,9.0,1.0,0.0,4.0,2.0,1.0,62.1,12.0,4.0,0.3,0.0,0.0,356.0,439.0,0.8,7.0,19.0,0.4,52.0,24.0,0.5,3.0,10.0,15.0,0.7,6.0,42.0,42.0,Pisa,17.0,3.0,0.0,1.0,7.0,3.0,37.9,10.0,2.0,0.2,0.0,0.0,177.0,259.0,0.7,5.0,18.0,0.3,73.0,32.0,0.4,4.0,16.0,22.0,0.7,12.0,37.0,37.0,736963,2026-01-03 14:00:00,2026
Juventus,6.0,0.0,0.0,4.0,10.0,0.0,71.7,25.0,5.0,0.2,0.0,1.0,600.0,675.0,0.9,9.0,37.0,0.2,28.0,17.0,0.6,12.0,10.0,20.0,0.5,3.0,4.0,4.0,Lecce,7.0,3.0,0.0,0.0,1.0,4.0,28.3,6.0,1.0,0.2,0.0,0.0,208.0,276.0,0.8,0.0,5.0,0.0,47.0,14.0,0.3,2.0,15.0,30.0,0.5,7.0,60.0,60.0,736961,2026-01-03 17:00:00,2026
Atalanta,16.0,1.0,0.0,2.0,7.0,3.0,45.4,13.0,2.0,0.2,0.0,0.0,296.0,384.0,0.8,1.0,13.0,0.1,52.0,25.0,0.5,8.0,16.0,28.0,0.6,8.0,29.0,29.0,AS Roma,15.0,2.0,0.0,1.0,5.0,1.0,54.6,10.0,4.0,0.4,0.0,0.0,376.0,462.0,0.8,2.0,15.0,0.1,59.0,29.0,0.5,3.0,13.0,20.0,0.7,7.0,26.0,26.0,736954,2026-01-03 19:45:00,2026
Lazio,10.0,2.0,2.0,1.0,2.0,1.0,34.7,5.0,0.0,0.0,0.0,0.0,298.0,347.0,0.9,6.0,11.0,0.5,40.0,27.0,0.7,2.0,14.0,19.0,0.7,6.0,27.0,27.0,Napoli,13.0,1.0,1.0,0.0,6.0,0.0,65.3,14.0,3.0,0.2,0.0,0.0,601.0,650.0,0.9,9.0,23.0,0.4,29.0,16.0,0.6,3.0,5.0,8.0,0.6,1.0,6.0,6.0,736962,2026-01-04 11:30:00,2026
Fiorentina,10.0,1.0,0.0,0.0,7.0,2.0,64.9,22.0,8.0,0.4,0.0,0.0,442.0,518.0,0.9,2.0,36.0,0.1,42.0,19.0,0.5,10.0,3.0,9.0,0.3,8.0,18.0,18.0,Cremonese,19.0,2.0,0.0,1.0,3.0,7.0,35.1,6.0,2.0,0.3,0.0,0.0,201.0,283.0,0.7,3.0,10.0,0.3,51.0,17.0,0.3,1.0,2.0,8.0,0.3,10.0,48.0,48.0,736957,2026-01-04 14:00:00,2026
Hellas Verona,13.0,0.0,0.0,0.0,4.0,2.0,47.6,7.0,3.0,0.4,0.0,0.0,298.0,397.0,0.8,1.0,24.0,0.0,45.0,20.0,0.4,2.0,12.0,15.0,0.8,10.0,37.0,37.0,Torino,7.0,2.0,0.0,2.0,7.0,3.0,52.4,21.0,5.0,0.2,0.0,0.0,343.0,444.0,0.8,2.0,17.0,0.1,61.0,21.0,0.3,9.0,14.0,26.0,0.5,14.0,28.0,28.0,736959,2026-01-04 17:00:00,2026
Internazionale,20.0,3.0,0.0,3.0,7.0,1.0,57.7,19.0,10.0,0.5,0.0,0.0,392.0,460.0,0.9,5.0,20.0,0.3,41.0,20.0,0.5,4.0,10.0,17.0,0.6,6.0,9.0,9.0,Bologna,21.0,3.0,0.0,0.0,1.0,7.0,42.3,6.0,2.0,0.3,0.0,0.0,266.0,340.0,0.8,3.0,9.0,0.3,69.0,29.0,0.4,1.0,9.0,21.0,0.4,9.0,34.0,34.0,736960,2026-01-04 19:45:00,2026
Pisa,9.0,2.0,0.0,2.0,1.0,5.0,27.0,10.0,4.0,0.4,0.0,1.0,147.0,221.0,0.7,1.0,6.0,0.2,56.0,25.0,0.4,3.0,13.0,20.0,0.7,9.0,34.0,34.0,Como,13.0,2.0,0.0,0.0,5.0,4.0,73.0,15.0,7.0,0.5,1.0,1.0,526.0,595.0,0.9,5.0,17.0,0.3,35.0,14.0,0.4,1.0,8.0,17.0,0.5,6.0,27.0,27.0,736971,2026-01-06 14:00:00,2026
Lecce,10.0,3.0,0.0,2.0,2.0,1.0,50.6,6.0,1.0,0.2,0.0,0.0,314.0,415.0,0.8,2.0,16.0,0.1,69.0,22.0,0.3,4.0,8.0,14.0,0.6,12.0,27.0,27.0,AS Roma,20.0,1.0,0.0,2.0,2.0,1.0,49.4,10.0,3.0,0.3,0.0,0.0,307.0,408.0,0.8,0.0,8.0,0.0,65.0,26.0,0.4,2.0,18.0,29.0,0.6,14.0,28.0,28.0,736967,2026-01-06 17:00:00,2026
Sassuolo,3.0,0.0,0.0,1.0,5.0,8.0,43.8,6.0,2.0,0.3,0.0,0.0,397.0,482.0,0.8,2.0,13.0,0.2,54.0,22.0,0.4,0.0,5.0,9.0,0.6,12.0,20.0,20.0,Juventus,12.0,0.0,0.0,0.0,5.0,2.0,56.2,17.0,10.0,0.6,0.0,0.0,554.0,621.0,0.9,2.0,20.0,0.1,38.0,18.0,0.5,1.0,10.0,15.0,0.7,11.0,9.0,9.0,736972,2026-01-06 19:45:00,2026
Bologna,16.0,0.0,0.0,1.0,6.0,3.0,52.6,11.0,2.0,0.2,0.0,0.0,318.0,415.0,0.8,5.0,23.0,0.2,60.0,21.0,0.4,4.0,6.0,11.0,0.5,4.0,35.0,35.0,Atalanta,15.0,0.0,0.0,5.0,6.0,2.0,47.4,11.0,5.0,0.5,0.0,0.0,283.0,385.0,0.7,3.0,11.0,0.3,63.0,22.0,0.3,2.0,10.0,16.0,0.6,8.0,29.0,29.0,736964,2026-01-07 17:30:00,2026
Napoli,7.0,0.0,0.0,2.0,6.0,2.0,69.6,15.0,4.0,0.3,0.0,0.0,597.0,679.0,0.9,6.0,29.0,0.2,24.0,6.0,0.3,5.0,4.0,8.0,0.5,6.0,17.0,17.0,Hellas Verona,15.0,3.0,0.0,1.0,1.0,2.0,30.4,11.0,4.0,0.4,1.0,1.0,227.0,305.0,0.7,1.0,6.0,0.2,54.0,15.0,0.3,2.0,13.0,20.0,0.7,13.0,38.0,38.0,736969,2026-01-07 17:30:00,2026
Torino,16.0,2.0,0.0,1.0,3.0,2.0,53.7,10.0,4.0,0.4,0.0,0.0,354.0,444.0,0.8,6.0,22.0,0.3,72.0,44.0,0.6,1.0,10.0,19.0,0.5,8.0,22.0,22.0,Udinese,8.0,1.0,0.0,0.0,6.0,3.0,46.3,9.0,4.0,0.4,0.0,0.0,298.0,391.0,0.8,3.0,12.0,0.3,49.0,18.0,0.4,2.0,7.0,10.0,0.7,8.0,37.0,37.0,736973,2026-01-07 19:45:00,2026
Parma,4.0,1.0,0.0,1.0,1.0,6.0,37.0,4.0,0.0,0.0,0.0,0.0,298.0,386.0,0.8,3.0,14.0,0.2,47.0,16.0,0.3,1.0,7.0,12.0,0.6,13.0,22.0,22.0,Internazionale,20.0,3.0,0.0,1.0,3.0,0.0,63.0,26.0,8.0,0.3,0.0,0.0,591.0,662.0,0.9,9.0,35.0,0.3,27.0,16.0,0.6,7.0,11.0,18.0,0.6,9.0,18.0,18.0,736970,2026-01-07 19:45:00,2026
Lazio,11.0,3.0,0.0,0.0,8.0,3.0,48.8,17.0,9.0,0.5,1.0,1.0,374.0,438.0,0.9,5.0,21.0,0.2,36.0,18.0,0.5,6.0,9.0,12.0,0.8,7.0,13.0,13.0,Fiorentina,15.0,5.0,0.0,1.0,2.0,6.0,51.2,8.0,5.0,0.6,1.0,1.0,423.0,475.0,0.9,2.0,8.0,0.3,45.0,26.0,0.6,2.0,12.0,16.0,0.8,4.0,33.0,33.0,736966,2026-01-07 19:45:00,2026
