event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
747380,2025-10-04 17:00:00,2025,1382,21950,Austria Vienna,FC Blau-Weiß Linz,0,1,post,STATUS_FULL_TIME
747382,2025-10-05 14:30:00,2025,4411,6907,LASK Linz,TSV Hartberg,3,3,post,STATUS_FULL_TIME
747378,2025-10-05 14:30:00,2025,4405,3746,SC Rheindorf Altach,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
747379,2025-10-05 17:00:00,2025,2790,519,RB Salzburg,Rapid Vienna,2,1,post,STATUS_FULL_TIME
747386,2025-10-18 17:00:00,2025,21846,6907,Grazer AK,TSV Hartberg,0,0,post,STATUS_FULL_TIME
747387,2025-10-18 17:00:00,2025,13294,3759,Wolfsberger,SV Josko Ried,1,2,post,STATUS_FULL_TIME
747389,2025-10-18 17:00:00,2025,18794,1382,WSG Swarovski Tirol,Austria Vienna,2,3,post,STATUS_FULL_TIME
747384,2025-10-19 14:30:00,2025,21950,3746,FC Blau-Weiß Linz,SK Sturm Graz,3,4,post,STATUS_FULL_TIME
747385,2025-10-19 14:30:00,2025,2790,4405,RB Salzburg,SC Rheindorf Altach,2,2,post,STATUS_FULL_TIME
747388,2025-10-19 17:00:00,2025,519,4411,Rapid Vienna,LASK Linz,0,2,post,STATUS_FULL_TIME
747392,2025-10-25 17:00:00,2025,4411,21846,LASK Linz,Grazer AK,1,0,post,STATUS_FULL_TIME
747390,2025-10-25 17:00:00,2025,4405,6907,SC Rheindorf Altach,TSV Hartberg,2,2,post,STATUS_FULL_TIME
747395,2025-10-25 17:00:00,2025,18794,21950,WSG Swarovski Tirol,FC Blau-Weiß Linz,2,0,post,STATUS_FULL_TIME
747393,2025-10-26 14:30:00,2025,3746,13294,SK Sturm Graz,Wolfsberger,1,3,post,STATUS_FULL_TIME
747394,2025-10-26 14:30:00,2025,3759,519,SV Josko Ried,Rapid Vienna,0,2,post,STATUS_FULL_TIME
747391,2025-10-26 17:00:00,2025,1382,2790,Austria Vienna,RB Salzburg,0,3,post,STATUS_FULL_TIME
747401,2025-11-01 17:00:00,2025,6907,1382,TSV Hartberg,Austria Vienna,2,1,post,STATUS_FULL_TIME
747398,2025-11-01 17:00:00,2025,21846,4405,Grazer AK,SC Rheindorf Altach,3,1,post,STATUS_FULL_TIME
747396,2025-11-01 17:00:00,2025,21950,4411,FC Blau-Weiß Linz,LASK Linz,0,1,post,STATUS_FULL_TIME
747397,2025-11-02 14:30:00,2025,2790,3759,RB Salzburg,SV Josko Ried,4,1,post,STATUS_FULL_TIME
747399,2025-11-02 14:30:00,2025,13294,18794,Wolfsberger,WSG Swarovski Tirol,0,0,post,STATUS_FULL_TIME
747400,2025-11-02 17:00:00,2025,519,3746,Rapid Vienna,SK Sturm Graz,2,1,post,STATUS_FULL_TIME
747402,2025-11-08 17:00:00,2025,1382,21846,Austria Vienna,Grazer AK,2,1,post,STATUS_FULL_TIME
747406,2025-11-08 17:00:00,2025,3759,21950,SV Josko Ried,FC Blau-Weiß Linz,2,1,post,STATUS_FULL_TIME
747404,2025-11-08 17:00:00,2025,13294,6907,Wolfsberger,TSV Hartberg,1,2,post,STATUS_FULL_TIME
747407,2025-11-09 14:30:00,2025,18794,519,WSG Swarovski Tirol,Rapid Vienna,1,1,post,STATUS_FULL_TIME
747403,2025-11-09 14:30:00,2025,4411,4405,LASK Linz,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
747405,2025-11-09 17:00:00,2025,3746,2790,SK Sturm Graz,RB Salzburg,1,1,post,STATUS_FULL_TIME
747409,2025-11-22 17:00:00,2025,21950,1382,FC Blau-Weiß Linz,Austria Vienna,2,3,post,STATUS_FULL_TIME
747408,2025-11-22 17:00:00,2025,4405,13294,SC Rheindorf Altach,Wolfsberger,3,1,post,STATUS_FULL_TIME
747413,2025-11-22 17:00:00,2025,6907,3759,TSV Hartberg,SV Josko Ried,2,0,post,STATUS_FULL_TIME
747410,2025-11-23 14:30:00,2025,2790,18794,RB Salzburg,WSG Swarovski Tirol,2,3,post,STATUS_FULL_TIME
747411,2025-11-23 14:30:00,2025,3746,4411,SK Sturm Graz,LASK Linz,1,3,post,STATUS_FULL_TIME
747412,2025-11-23 17:00:00,2025,519,21846,Rapid Vienna,Grazer AK,1,2,post,STATUS_FULL_TIME
747416,2025-11-29 17:00:00,2025,21846,21950,Grazer AK,FC Blau-Weiß Linz,3,1,post,STATUS_FULL_TIME
747418,2025-11-29 17:00:00,2025,3759,13294,SV Josko Ried,Wolfsberger,1,0,post,STATUS_FULL_TIME
747415,2025-11-29 17:00:00,2025,1382,18794,Austria Vienna,WSG Swarovski Tirol,0,0,post,STATUS_FULL_TIME
747414,2025-11-30 14:30:00,2025,4405,2790,SC Rheindorf Altach,RB Salzburg,1,1,post,STATUS_FULL_TIME
747419,2025-11-30 14:30:00,2025,6907,3746,TSV Hartberg,SK Sturm Graz,0,1,post,STATUS_FULL_TIME
747417,2025-11-30 17:00:00,2025,4411,519,LASK Linz,Rapid Vienna,3,0,post,STATUS_FULL_TIME
747350,2025-12-03 20:30:00,2025,3746,18794,SK Sturm Graz,WSG Swarovski Tirol,1,3,post,STATUS_FULL_TIME
747420,2025-12-06 17:00:00,2025,21950,2790,FC Blau-Weiß Linz,RB Salzburg,0,2,post,STATUS_FULL_TIME
747423,2025-12-06 17:00:00,2025,519,3759,Rapid Vienna,SV Josko Ried,1,2,post,STATUS_FULL_TIME
747424,2025-12-06 17:00:00,2025,6907,4411,TSV Hartberg,LASK Linz,2,2,post,STATUS_FULL_TIME
747425,2025-12-07 14:30:00,2025,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,0,3,post,STATUS_FULL_TIME
747421,2025-12-07 14:30:00,2025,13294,1382,Wolfsberger,Austria Vienna,2,1,post,STATUS_FULL_TIME
747422,2025-12-07 17:00:00,2025,3746,21846,SK Sturm Graz,Grazer AK,2,1,post,STATUS_FULL_TIME
747429,2025-12-13 17:00:00,2025,21846,4411,Grazer AK,LASK Linz,1,2,post,STATUS_FULL_TIME
747430,2025-12-13 17:00:00,2025,3759,4405,SV Josko Ried,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
747431,2025-12-13 17:00:00,2025,6907,18794,TSV Hartberg,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
747426,2025-12-14 14:30:00,2025,21950,519,FC Blau-Weiß Linz,Rapid Vienna,1,1,post,STATUS_FULL_TIME
747427,2025-12-14 14:30:00,2025,2790,13294,RB Salzburg,Wolfsberger,2,1,post,STATUS_FULL_TIME
747428,2025-12-14 17:00:00,2025,1382,3746,Austria Vienna,SK Sturm Graz,3,1,post,STATUS_FULL_TIME
747433,2026-02-06 20:30:00,2026,2790,1382,RB Salzburg,Austria Vienna,0,2,post,STATUS_FULL_TIME
747437,2026-02-07 17:00:00,2026,519,6907,Rapid Vienna,TSV Hartberg,1,1,post,STATUS_FULL_TIME
747434,2026-02-07 17:00:00,2026,4411,18794,LASK Linz,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
747432,2026-02-08 14:30:00,2026,4405,21950,SC Rheindorf Altach,FC Blau-Weiß Linz,1,0,post,STATUS_FULL_TIME
747435,2026-02-08 14:30:00,2026,13294,21846,Wolfsberger,Grazer AK,2,2,post,STATUS_FULL_TIME
747436,2026-02-08 17:00:00,2026,3746,3759,SK Sturm Graz,SV Josko Ried,1,0,post,STATUS_FULL_TIME
747441,2026-02-14 17:00:00,2026,3759,4411,SV Josko Ried,LASK Linz,1,1,post,STATUS_FULL_TIME
747442,2026-02-14 17:00:00,2026,6907,4405,TSV Hartberg,SC Rheindorf Altach,0,0,post,STATUS_FULL_TIME
747443,2026-02-14 17:00:00,2026,18794,3746,WSG Swarovski Tirol,SK Sturm Graz,1,0,post,STATUS_FULL_TIME
747438,2026-02-15 14:30:00,2026,21950,13294,FC Blau-Weiß Linz,Wolfsberger,2,1,post,STATUS_FULL_TIME
747440,2026-02-15 14:30:00,2026,21846,2790,Grazer AK,RB Salzburg,1,1,post,STATUS_FULL_TIME
747439,2026-02-15 17:00:00,2026,1382,519,Austria Vienna,Rapid Vienna,2,0,post,STATUS_FULL_TIME
747447,2026-02-21 17:00:00,2026,519,13294,Rapid Vienna,Wolfsberger,2,0,post,STATUS_FULL_TIME
747444,2026-02-21 17:00:00,2026,4405,1382,SC Rheindorf Altach,Austria Vienna,2,1,post,STATUS_FULL_TIME
747448,2026-02-21 17:00:00,2026,6907,21846,TSV Hartberg,Grazer AK,1,0,post,STATUS_FULL_TIME
747446,2026-02-22 14:30:00,2026,3746,21950,SK Sturm Graz,FC Blau-Weiß Linz,1,0,post,STATUS_FULL_TIME
747449,2026-02-22 14:30:00,2026,18794,3759,WSG Swarovski Tirol,SV Josko Ried,1,1,post,STATUS_FULL_TIME
747445,2026-02-22 17:00:00,2026,4411,2790,LASK Linz,RB Salzburg,1,5,post,STATUS_FULL_TIME
747455,2026-03-01 17:00:00,2026,13294,3746,Wolfsberger,SK Sturm Graz,2,2,post,STATUS_FULL_TIME
747450,2026-03-01 17:00:00,2026,4405,519,SC Rheindorf Altach,Rapid Vienna,1,1,post,STATUS_FULL_TIME
747452,2026-03-01 17:00:00,2026,2790,6907,RB Salzburg,TSV Hartberg,0,0,post,STATUS_FULL_TIME
747454,2026-03-01 17:00:00,2026,21846,3759,Grazer AK,SV Josko Ried,2,1,post,STATUS_FULL_TIME
747451,2026-03-01 17:00:00,2026,21950,18794,FC Blau-Weiß Linz,WSG Swarovski Tirol,2,3,post,STATUS_FULL_TIME
747453,2026-03-01 17:00:00,2026,1382,4411,Austria Vienna,LASK Linz,2,2,post,STATUS_FULL_TIME
747456,2026-03-08 17:00:00,2026,4411,13294,LASK Linz,Wolfsberger,3,1,post,STATUS_FULL_TIME
747458,2026-03-08 17:00:00,2026,519,2790,Rapid Vienna,RB Salzburg,1,0,post,STATUS_FULL_TIME
747457,2026-03-08 17:00:00,2026,3746,4405,SK Sturm Graz,SC Rheindorf Altach,2,0,post,STATUS_FULL_TIME
747459,2026-03-08 17:00:00,2026,3759,1382,SV Josko Ried,Austria Vienna,0,2,post,STATUS_FULL_TIME
747460,2026-03-08 17:00:00,2026,6907,21950,TSV Hartberg,FC Blau-Weiß Linz,1,1,post,STATUS_FULL_TIME
747461,2026-03-08 17:00:00,2026,18794,21846,WSG Swarovski Tirol,Grazer AK,2,0,post,STATUS_FULL_TIME
401863955,2026-03-13 19:30:00,2026,4411,6907,LASK Linz,TSV Hartberg,0,0,post,STATUS_FULL_TIME
401863956,2026-03-14 17:00:00,2026,21846,13294,Grazer AK,Wolfsberger,2,0,post,STATUS_FULL_TIME
401863958,2026-03-14 17:00:00,2026,4405,21950,SC Rheindorf Altach,FC Blau-Weiß Linz,3,1,post,STATUS_FULL_TIME
401863957,2026-03-14 17:00:00,2026,3759,18794,SV Josko Ried,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
401863959,2026-03-15 14:30:00,2026,2790,519,RB Salzburg,Rapid Vienna,0,1,post,STATUS_FULL_TIME
401863960,2026-03-15 17:00:00,2026,1382,3746,Austria Vienna,SK Sturm Graz,2,5,post,STATUS_FULL_TIME
401863961,2026-03-20 19:30:00,2026,3746,2790,SK Sturm Graz,RB Salzburg,1,1,post,STATUS_FULL_TIME
401863963,2026-03-21 17:00:00,2026,13294,4405,Wolfsberger,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
401863964,2026-03-21 17:00:00,2026,18794,21846,WSG Swarovski Tirol,Grazer AK,1,5,post,STATUS_FULL_TIME
401863962,2026-03-21 17:00:00,2026,21950,3759,FC Blau-Weiß Linz,SV Josko Ried,3,2,post,STATUS_FULL_TIME
401863965,2026-03-22 14:30:00,2026,6907,1382,TSV Hartberg,Austria Vienna,0,1,post,STATUS_FULL_TIME
401863966,2026-03-22 17:00:00,2026,519,4411,Rapid Vienna,LASK Linz,4,2,post,STATUS_FULL_TIME
401863967,2026-04-03 19:30:00,2026,3759,4405,SV Josko Ried,SC Rheindorf Altach,3,2,post,STATUS_FULL_TIME
401863968,2026-04-04 17:00:00,2026,21846,21950,Grazer AK,FC Blau-Weiß Linz,2,1,post,STATUS_FULL_TIME
401863969,2026-04-04 17:00:00,2026,18794,13294,WSG Swarovski Tirol,Wolfsberger,3,1,post,STATUS_FULL_TIME
401863970,2026-04-05 14:30:00,2026,4411,1382,LASK Linz,Austria Vienna,4,1,post,STATUS_FULL_TIME
401864011,2026-04-05 14:30:00,2026,6907,2790,TSV Hartberg,RB Salzburg,1,2,post,STATUS_FULL_TIME
401864012,2026-04-05 17:00:00,2026,519,3746,Rapid Vienna,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
401864013,2026-04-10 19:30:00,2026,2790,4411,RB Salzburg,LASK Linz,2,3,post,STATUS_FULL_TIME
401864015,2026-04-11 17:00:00,2026,4405,21846,SC Rheindorf Altach,Grazer AK,1,0,post,STATUS_FULL_TIME
401864014,2026-04-11 17:00:00,2026,13294,3759,Wolfsberger,SV Josko Ried,0,0,post,STATUS_FULL_TIME
401864016,2026-04-11 19:30:00,2026,21950,18794,FC Blau-Weiß Linz,WSG Swarovski Tirol,5,0,post,STATUS_FULL_TIME
401864017,2026-04-12 14:30:00,2026,3746,6907,SK Sturm Graz,TSV Hartberg,0,0,post,STATUS_FULL_TIME
401864018,2026-04-12 17:00:00,2026,1382,519,Austria Vienna,Rapid Vienna,1,1,post,STATUS_FULL_TIME
401864019,2026-04-17 19:30:00,2026,21846,3759,Grazer AK,SV Josko Ried,1,1,post,STATUS_FULL_TIME
401864021,2026-04-18 17:00:00,2026,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,2,2,post,STATUS_FULL_TIME
401864020,2026-04-18 17:00:00,2026,13294,21950,Wolfsberger,FC Blau-Weiß Linz,0,0,post,STATUS_FULL_TIME
401864022,2026-04-19 14:30:00,2026,1382,2790,Austria Vienna,RB Salzburg,1,3,post,STATUS_FULL_TIME
401864023,2026-04-19 14:30:00,2026,6907,519,TSV Hartberg,Rapid Vienna,2,2,post,STATUS_FULL_TIME
401864024,2026-04-19 17:00:00,2026,4411,3746,LASK Linz,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
401864026,2026-04-21 18:30:00,2026,21950,13294,FC Blau-Weiß Linz,Wolfsberger,3,0,post,STATUS_FULL_TIME
401864025,2026-04-21 18:30:00,2026,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,0,0,post,STATUS_FULL_TIME
401864027,2026-04-21 20:30:00,2026,3759,21846,SV Josko Ried,Grazer AK,2,1,post,STATUS_FULL_TIME
401864028,2026-04-22 18:30:00,2026,519,6907,Rapid Vienna,TSV Hartberg,0,2,post,STATUS_FULL_TIME
401864029,2026-04-22 18:30:00,2026,2790,1382,RB Salzburg,Austria Vienna,3,1,post,STATUS_FULL_TIME
401864030,2026-04-22 20:30:00,2026,3746,4411,SK Sturm Graz,LASK Linz,1,1,post,STATUS_FULL_TIME
401864031,2026-04-24 19:30:00,2026,21950,4405,FC Blau-Weiß Linz,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
401864032,2026-04-25 17:00:00,2026,13294,21846,Wolfsberger,Grazer AK,1,0,post,STATUS_FULL_TIME
401864033,2026-04-25 17:00:00,2026,18794,3759,WSG Swarovski Tirol,SV Josko Ried,1,0,post,STATUS_FULL_TIME
401864034,2026-04-26 14:30:00,2026,519,2790,Rapid Vienna,RB Salzburg,1,0,post,STATUS_FULL_TIME
401864035,2026-04-26 14:30:00,2026,6907,4411,TSV Hartberg,LASK Linz,1,5,post,STATUS_FULL_TIME
401864036,2026-04-26 17:00:00,2026,3746,1382,SK Sturm Graz,Austria Vienna,1,1,post,STATUS_FULL_TIME
401864038,2026-05-02 17:00:00,2026,3759,21950,SV Josko Ried,FC Blau-Weiß Linz,2,0,post,STATUS_FULL_TIME
401864037,2026-05-02 17:00:00,2026,21846,18794,Grazer AK,WSG Swarovski Tirol,4,0,post,STATUS_FULL_TIME
401864039,2026-05-03 14:30:00,2026,1382,6907,Austria Vienna,TSV Hartberg,1,0,post,STATUS_FULL_TIME
401864041,2026-05-03 17:00:00,2026,2790,3746,RB Salzburg,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
401864042,2026-05-04 18:30:00,2026,4405,13294,SC Rheindorf Altach,Wolfsberger,1,4,post,STATUS_FULL_TIME
401864040,2026-05-04 20:30:00,2026,4411,519,LASK Linz,Rapid Vienna,3,1,post,STATUS_FULL_TIME
401864044,2026-05-09 17:00:00,2026,21846,4405,Grazer AK,SC Rheindorf Altach,2,2,post,STATUS_FULL_TIME
401864043,2026-05-09 17:00:00,2026,3759,13294,SV Josko Ried,Wolfsberger,0,1,post,STATUS_FULL_TIME
401864045,2026-05-09 17:00:00,2026,18794,21950,WSG Swarovski Tirol,FC Blau-Weiß Linz,1,1,post,STATUS_FULL_TIME
401864047,2026-05-10 17:00:00,2026,4411,2790,LASK Linz,RB Salzburg,2,1,post,STATUS_FULL_TIME
401864046,2026-05-10 17:00:00,2026,519,1382,Rapid Vienna,Austria Vienna,0,2,post,STATUS_FULL_TIME
401864048,2026-05-10 17:00:00,2026,6907,3746,TSV Hartberg,SK Sturm Graz,2,4,post,STATUS_FULL_TIME
401864050,2026-05-16 17:00:00,2026,13294,18794,Wolfsberger,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
401864049,2026-05-16 17:00:00,2026,21950,21846,FC Blau-Weiß Linz,Grazer AK,0,3,post,STATUS_FULL_TIME
401864051,2026-05-16 17:00:00,2026,4405,3759,SC Rheindorf Altach,SV Josko Ried,2,0,post,STATUS_FULL_TIME
401864053,2026-05-17 14:30:00,2026,1382,4411,Austria Vienna,LASK Linz,0,3,post,STATUS_FULL_TIME
401864052,2026-05-17 14:30:00,2026,2790,6907,RB Salzburg,TSV Hartberg,1,3,post,STATUS_FULL_TIME
401864054,2026-05-17 14:30:00,2026,3746,519,SK Sturm Graz,Rapid Vienna,2,0,post,STATUS_FULL_TIME
401873390,2026-05-19 18:30:00,2026,3759,13294,SV Josko Ried,Wolfsberger,2,1,post,STATUS_FULL_TIME
401873416,2026-05-22 19:30:00,2026,3759,519,SV Josko Ried,Rapid Vienna,2,1,post,STATUS_FULL_TIME
401873417,2026-05-25 17:00:00,2026,519,3759,Rapid Vienna,SV Josko Ried,3,0,post,STATUS_FULL_TIME
401881821,2026-07-31 19:30:00,2026,4411,21846,LASK Linz,Grazer AK,3,0,post,STATUS_FULL_TIME
401881820,2026-08-01 17:00:00,2026,18794,3746,WSG Swarovski Tirol,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
401881819,2026-08-01 19:30:00,2026,2790,6907,RB Salzburg,TSV Hartberg,1,0,post,STATUS_FULL_TIME
401881817,2026-08-02 17:00:00,2026,21540,3759,Austria Lustenau,SV Josko Ried,1,1,post,STATUS_FULL_TIME
401881818,2026-08-02 17:00:00,2026,13294,1382,Wolfsberger,Austria Vienna,3,0,post,STATUS_FULL_TIME
401881816,2026-08-02 19:00:00,2026,519,4405,Rapid Vienna,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
401881815,2026-08-07 19:30:00,2026,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,3,1,post,STATUS_FULL_TIME
401881814,2026-08-08 17:00:00,2026,21846,21540,Grazer AK,Austria Lustenau,2,1,post,STATUS_FULL_TIME
401881813,2026-08-08 19:30:00,2026,6907,3746,TSV Hartberg,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
401881811,2026-08-09 17:00:00,2026,13294,2790,Wolfsberger,RB Salzburg,1,1,post,STATUS_FULL_TIME
401881812,2026-08-09 17:00:00,2026,3759,519,SV Josko Ried,Rapid Vienna,1,2,post,STATUS_FULL_TIME
401881810,2026-08-09 19:00:00,2026,1382,4411,Austria Vienna,LASK Linz,0,2,post,STATUS_FULL_TIME
401881809,2026-08-14 19:30:00,2026,4411,3759,LASK Linz,SV Josko Ried,4,1,post,STATUS_FULL_TIME
401881808,2026-08-15 17:00:00,2026,21540,13294,Austria Lustenau,Wolfsberger,2,1,post,STATUS_FULL_TIME
401881807,2026-08-15 19:30:00,2026,3746,4405,SK Sturm Graz,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
401881806,2026-08-16 17:00:00,2026,6907,1382,TSV Hartberg,Austria Vienna,0,2,post,STATUS_FULL_TIME
401881805,2026-08-16 17:00:00,2026,18794,2790,WSG Swarovski Tirol,RB Salzburg,0,3,post,STATUS_FULL_TIME
401881804,2026-08-16 19:00:00,2026,519,21846,Rapid Vienna,Grazer AK,8,0,post,STATUS_FULL_TIME
401881803,2026-08-21 19:30:00,2026,3759,21846,SV Josko Ried,Grazer AK,1,0,post,STATUS_FULL_TIME
401881801,2026-08-22 17:00:00,2026,4405,6907,SC Rheindorf Altach,TSV Hartberg,1,2,post,STATUS_FULL_TIME
401881802,2026-08-22 19:30:00,2026,3746,21540,SK Sturm Graz,Austria Lustenau,1,1,post,STATUS_FULL_TIME
401881797,2026-08-28 19:30:00,2026,21540,18794,Austria Lustenau,WSG Swarovski Tirol,0,4,post,STATUS_FULL_TIME
401881796,2026-08-29 17:00:00,2026,21846,13294,Grazer AK,Wolfsberger,0,0,post,STATUS_FULL_TIME
401881795,2026-08-29 19:30:00,2026,4411,4405,LASK Linz,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
401881794,2026-08-30 17:00:00,2026,519,3746,Rapid Vienna,SK Sturm Graz,3,1,post,STATUS_FULL_TIME
401881793,2026-08-30 17:00:00,2026,6907,3759,TSV Hartberg,SV Josko Ried,3,2,post,STATUS_FULL_TIME
401881792,2026-08-30 19:00:00,2026,2790,1382,RB Salzburg,Austria Vienna,4,1,post,STATUS_FULL_TIME
401881800,2026-09-01 19:30:00,2026,13294,4411,Wolfsberger,LASK Linz,1,3,post,STATUS_FULL_TIME
401881799,2026-09-02 18:30:00,2026,1382,18794,Austria Vienna,WSG Swarovski Tirol,0,1,post,STATUS_FULL_TIME
401881798,2026-09-02 20:30:00,2026,2790,519,RB Salzburg,Rapid Vienna,5,1,post,STATUS_FULL_TIME
